0,1,2,3,4,5,6,7,8,9,10,11,12
0.1113282438029082,0.0,0.48177099173721094,0.5,0.0,0.2773435123941836,1.0,1.0,0.0,0.0,0.0,0.0,0.18489567492945572
0.5,0.8259323085500162,0.5506215390333441,0.0,0.0,0.4129661542750081,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5921353018542448,0.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3685412074169794,0.0,0.0
0.39220273660639865,1.0,0.2614684910709324,0.6077972633936013,0.0,0.5,0.0,1.0,0.0,1.0,0.7844054732127973,0.0,0.0
0.45071850339112,0.0,0.0,0.7992814966088799,0.0,0.20071850339112002,0.0,0.0,0.0,0.0,0.5,0.0,0.13381233559408
0.0,0.804713689405222,0.804713689405222,0.0,1.0,0.0,0.4141410682156662,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.6806847133579541,0.0,0.0,0.0,0.5,0.0,0.9579458599261376,0.0,0.0,0.0,1.0,0.9859819533087125
0.0,1.0,0.4862953917070517,1.0,0.0,0.22944308756057763,1.0,0.45888617512115526,1.0,1.0,1.0,0.0,0.0
0.6512723796351346,0.0,0.7983034938198206,0.8025447592702692,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9448780901463127,0.2598374535284169,0.14699175960983282,0.8897561802926254,1.0,0.3897561802926254,1.0,1.0,1.0,1.0,0.7795123605852508,0.0,0.0
0.18717460528636176,0.8752169298090922,0.0,0.5,0.0,0.0,1.0,0.3743492105727235,1.0,1.0,0.0,0.0,0.0
0.0,0.8094641168390186,0.2855949003447041,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.21419617525852808,0.5716076494829438,1.0
0.0,0.27172053401765833,0.6050538673509916,0.09241919897351247,0.0,0.5,1.0,1.0,0.0,0.815161602052975,0.0,0.0,0.06161279931567498
1.0,1.0,0.9602752684312376,0.9702064513234281,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19782034014261446,0.6043593197147711,0.4652135600950763,0.5,0.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.1772307979872596,0.7454359102165597,1.0,1.0,0.23630773064967947,0.38184613467516026,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4882993145389959,0.0,0.3489342472813388,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.4765986290779918,0.0,0.0
0.42007946898973425,0.7422575417732152,0.0,0.8866136873401771,0.0,0.38661368734017715,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.0,0.7778260077689884,0.5,0.6665219766930349,0.5,0.0,0.0,0.3334780233069651,0.0,0.0,0.0,0.0
0.7700264316524006,0.08010572660960225,0.3066314244634659,1.0,1.0,0.4599471366951989,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.75,0.0,0.14727790160065152,0.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5581662951980454,0.0,0.0
0.5408416895996051,0.0,0.8910888277343865,0.5,0.0,0.0,0.0,1.0,0.1633667583984202,1.0,1.0,0.0,0.0
1.0,1.0,0.6666666666666666,0.18445905105988336,0.0,0.0,1.0,0.0,0.8155409489401166,1.0,1.0,0.0,0.0
0.1994265127104491,1.0,0.9325686836139321,0.5,0.0,0.10114697457910182,1.0,1.0,1.0,0.0,0.20229394915820365,0.0,0.0
0.9033232357390055,1.0,0.20443098098534068,0.30664647147801105,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9872124485949005,1.0,0.051150205620397626,0.9488497943796024,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3011032795354509,0.13259781364303272,0.8674021863569672,0.0,0.6022065590709018,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6220731382213248,0.0,0.17056914903823361,0.5117074471147008,0.48829255288529916,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.1291764287584187,0.8277647616554418,0.16109809498877506,0.7583528575168375,0.0,0.5,1.0,0.5167057150336748,1.0,1.0,0.0,0.0,0.0
0.5,0.6666666666666666,0.2551894002686937,0.3086079497984797,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.9463822026902509,0.0,0.0,0.0,0.5,0.0,0.16085339192924752,0.0,0.0,0.0,1.0,0.7202844639764159
0.21366832689487397,0.0,0.3333333333333333,1.0,0.0,0.42733665378974794,0.1453266924205041,0.0,1.0,0.0,0.0,0.0,0.0
0.6235758140546566,0.0,0.6704644958542494,0.252848371890687,0.0,0.24715162810931302,0.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333
0.4844896457608614,0.687347138985518,0.687347138985518,1.0,0.0,0.0,1.0,0.0,0.9379585830434457,0.0,1.0,0.0,0.0
1.0,0.0,0.38077045258527314,0.5,0.0,0.5,0.0,0.0,1.0,0.9288443211220903,0.0,0.0,0.0
0.43039938725782223,1.0,0.8579552832256987,1.0,0.0,0.28693292483854815,1.0,0.0,0.5738658496770963,0.0,0.0,0.0,0.0
0.6745138186658657,1.0,0.0,0.7830092124439105,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.21950837821111424,1.0,0.0,0.06098324357777152,0.0,0.06098324357777152,0.0,0.0,0.0,0.0,0.9390167564222285,0.0,0.5853556752296379
0.0,1.0,0.5192912252200244,0.5,0.0,0.2789368378300366,1.0,1.0,0.5578736756600732,0.0,1.0,0.0,0.0
0.7600522448987874,0.31993034013495003,0.6532636734682833,0.5201044897975748,0.040208979595149796,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7134788637000526,1.0,0.6828982827999766,0.4756525758000351,1.0,0.4756525758000351,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.03266922826024702,0.6666666666666666,0.45099615760962947,1.0,0.45099615760962947,0.9019923152192589,0.0,0.0,0.0,0.9509961576096295,1.0,0.6993358949269136
1.0,0.6813552871901271,0.6813552871901271,0.022032930785190696,0.0,0.5,0.04406586157038139,1.0,0.0,1.0,1.0,0.0,0.0
0.75,0.6049077165554866,0.12351790022236,0.09263842516677001,0.0,0.40736157483323,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4059525832062586,1.0,0.0,0.0,0.0,0.22936494452916095,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666
0.0,0.0,0.45147593952419063,0.322786090713714,0.0,0.322786090713714,1.0,1.0,0.0,0.0,0.177213909286286,0.0,0.215190727142476
0.5113962894871672,0.0,0.36372343863244583,0.9772074210256656,1.0,0.0227925789743344,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.26350727753860015,0.0,0.0,0.9729854449227997,1.0,0.027014555077200353,1.0,0.9459708898455993,1.0,0.0,0.0,0.0,0.0
0.4210826883251905,0.0,0.0,0.5,0.15783462334961895,0.0,0.15783462334961895,0.0,0.0,0.0,0.0,1.0,0.05261154111653965
0.6016937589214535,1.0,0.9011291726143023,0.35169375892145344,0.0,0.35169375892145344,0.0,0.0,0.0,1.0,0.7033875178429069,0.0,0.0
0.5,0.30760415659117735,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.922812469773532,1.0,0.30760415659117735
0.0,1.0,0.11325804881270485,0.5,1.0,0.41505646339047136,1.0,1.0,0.0,0.8301129267809427,0.0,0.0,0.0
0.06347220687748634,0.12694441375497267,0.9153703908300183,0.5,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.7808209448247367,0.9589054069003511,0.9589054069003511,0.4383581103505266,0.0,0.5,0.0,0.12328377929894685,0.0,1.0,1.0,0.0,0.0
0.3889212664993005,1.0,0.6666666666666666,0.25928084433286697,0.0,0.5,0.0,1.0,1.0,0.0,0.48143831133426607,0.0,0.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.12292372124670015,1.0,0.0,1.0,1.0,0.7541525575065997,0.0,0.0
0.5895349291322861,0.0,1.0,0.5,0.0,0.17906985826457222,0.0,0.0,0.0,0.0,0.6790698582645722,1.0,0.3333333333333333
0.0,0.33683155553855915,0.6666666666666666,0.005247333307838775,0.01049466661567755,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.25,1.0,0.7895428326168965,0.3421571244626724,0.0,0.0,1.0,0.6843142489253448,1.0,0.0,0.0,0.0,0.0
0.23724516676175034,0.9829935556823337,0.017006444317666236,0.9489806670470013,0.0,0.025509666476499326,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.75,0.0,0.0950377033554104,0.0,1.0,0.4287217224834422,1.0,0.0,1.0,1.0,0.8574434449668844,0.0,0.0
0.46339539387557305,1.0,0.0,0.0,0.0,0.19106973741628464,0.0,0.0,0.0,0.0,0.30893026258371536,0.0,0.7452403501116205
0.6660488524617657,0.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.5547318032823543,0.0,0.0
0.5,0.6666666666666666,0.051172041259158675,0.461620969055631,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,0.6680624812093192,0.0027916290853052432,0.0,0.0,0.49790627818602107,0.004187443627957865,1.0,0.0,0.0,0.0,1.0,1.0
0.5823914165507706,0.0,0.5530437774687216,0.16478283310154124,0.0,0.16478283310154124,0.0,0.0,0.0,0.0,1.0,0.3295656662030825,0.3333333333333333
0.41045487920035884,0.0,0.21393983893381177,0.35818048319856466,0.0,0.0,0.0,0.0,0.0,0.0,0.8209097584007177,0.0,0.21393983893381177
0.10269720249990294,0.0,0.27385920666640784,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6597627173546885,1.0,0.48964407603203264,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.17011864132265578
0.35386075014802243,0.0,0.7230379996052736,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.5845569994079104,0.0,0.0
0.0,0.024005044844888856,0.6666666666666666,0.5,0.9759949551551111,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.6506633034367407
1.0,1.0,0.0,1.0,0.0,0.5,0.3353716062174624,1.0,1.0,0.3353716062174624,1.0,0.0,0.0
0.5,0.05902741846576327,0.8229177446027102,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.588541127698645,1.0,0.3333333333333333
0.024606047275342185,0.0,0.3333333333333333,1.0,0.0,0.04921209455068437,0.9015758108986313,0.0,1.0,0.0,0.0,0.0,0.0
0.7283602169446749,0.6810931887035501,0.6810931887035501,0.9783602169446749,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5504802062183758,0.8002134249859447,0.1997865750140552,0.4006402749578344,1.0,0.2996798625210828,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.27134371576339733,0.7571145719211324,0.6666666666666666,0.36432814211830133,1.0,0.36432814211830133,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.34231812836694125,0.10512124775537249,0.21024249551074498,0.0,1.0,0.34231812836694125,0.0,0.0,0.0,0.0,0.8423181283669412,1.0,0.7717879144220392
0.8034264352529924,0.8689509568353282,0.6666666666666666,0.0,0.0,0.3034264352529924,1.0,0.3931471294940152,1.0,1.0,0.0,0.0,0.0
0.6184619969483618,0.1579493292644823,0.9210253353677589,0.38153800305163826,0.0,0.11846199694836174,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.9272757467759314,0.0,0.3656552236551416,0.9515171645172876,0.9030343290345753,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2947579093603959,1.0,0.0,0.5895158187207918,0.8209683625584162,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9493785113241214,1.0,0.4683239698023427,0.8987570226482429,0.0,0.5,0.0,0.0,0.0,0.20248595470351416,1.0,0.0,0.0
0.75,0.0,0.0,0.6775458051837758,1.0,0.5,1.0,0.0,0.32245419481622417,1.0,1.0,0.0,0.0
0.0,0.0,0.3646192506569846,0.22653556200726155,0.0,0.0,1.0,1.0,0.0,0.0,0.27346443799273845,0.0,0.0
0.381227531783308,1.0,0.4916966242889227,0.737544936433384,0.0,0.5,0.47508987286676807,1.0,0.0,1.0,1.0,0.0,0.0
0.5193914290859689,1.0,0.385043810895917,0.5,0.0,0.5,0.0,0.9224342836561245,0.0,1.0,1.0,0.0,0.0
0.4636325261106658,0.9272650522213316,0.951510034814221,0.5363674738893343,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.679849796690521,0.0,0.0,0.5,0.0,0.359699593381042,0.28060081323791597,0.0,0.0,0.0,0.5,0.0,0.42686693774597195
0.0,1.0,0.4333747642861906,0.5,1.0,0.17496892678535703,1.0,1.0,0.0,0.34993785357071405,0.0,0.0,0.0
0.75,0.0,0.07252472926240405,0.6087870938936061,1.0,0.5,0.0,1.0,1.0,1.0,0.7824258122127878,0.0,0.0
0.5018713449595071,0.0,0.6666666666666666,0.49625731008098567,0.007485379838028661,0.49625731008098567,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.6898323713107117,0.0,0.8395529901618979,0.37966474262142347,1.0,0.5,0.0,0.7593294852428469,0.0,0.0,1.0,0.0,0.0
0.12569266586291938,1.0,0.3333333333333333,0.5628463329314597,0.0,0.06284633293145969,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9576556901079478,0.7231257465227362,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.8306227604317913,0.0,0.0
0.11232869882088331,1.0,0.5917808674527444,0.11232869882088331,0.0,0.5,0.7753426023582334,1.0,0.0,1.0,0.0,0.0,0.0
0.25,1.0,1.0,0.8003337099003887,0.0,0.3003337099003887,0.3993325801992226,1.0,1.0,0.0,0.0,0.0,0.0
0.7048364346462596,0.4096728692925191,0.8634423769024936,0.0,1.0,0.29516356535374044,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5054448328683604,0.0,0.34785288764896105,0.9891103342632792,1.0,0.010889665736720844,0.9782206685265583,1.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.09044595068944916,0.8191080986211017,1.0,0.0,0.0,0.09044595068944916,0.8191080986211017,1.0
0.1997894927761955,0.0,0.5327719807365213,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.25064453562983247,0.6658072858268901,0.8886024286089633,0.8329036429134451,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.5672824135559599,1.0,1.0,0.6345648271119197,1.0,0.0,0.0,1.0,0.0,0.2691296542238396,0.0,0.0,0.0
0.0,0.0,0.7199926638028914,0.5,0.0,0.5,0.0,1.0,0.0,0.5799889957043372,0.7899944978521686,0.0,0.0
0.144589940779135,1.0,0.85945325437218,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.57835976311654,0.0,0.0
0.75,0.7224627422246229,0.7224627422246229,1.0,0.0,0.08369411333693444,1.0,0.8326117733261311,1.0,0.0,0.0,0.0,0.0
0.798958608754029,0.2680551883279614,0.6013885216612946,0.5979172175080579,0.19583443501611586,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.13357681646029984,0.6666666666666666,0.4332115917698501,0.0,0.06678840823014992,0.0,1.0,0.0,0.0,0.06678840823014992,0.0,0.42238454430686645
0.014904331336164756,1.0,0.3134608915517803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.940382674655341,0.039744883563106015
0.23096208522019135,1.0,0.0,0.0,0.0,0.3460252765198724,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666
1.0,0.0,0.6666666666666666,0.06999368836088143,1.0,0.5,0.0,0.0,0.0,0.8600126232782371,0.8600126232782371,0.0,0.0
0.0,0.0,0.13860618933947033,0.5,0.0,0.2079092840092055,1.0,1.0,0.0,0.0,0.0,0.0,0.13860618933947033
0.5242942075273442,0.15047052831510382,1.0,0.5,1.0,0.5,0.0,1.0,0.45141158494531153,0.0,1.0,0.0,0.0
0.5,0.8009131615822769,0.0,0.7013697423734153,0.0,0.0,0.5972605152531693,1.0,1.0,1.0,0.0,0.0,0.0
0.75,0.8267961080656642,0.6666666666666666,0.7598058379015038,0.4803883241969925,0.24019416209849626,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.9991315771996547,1.0,1.0,0.5017368456006904,0.0,0.5,1.0,1.0,0.0034736912013808574,1.0,1.0,0.0,0.0
0.75,1.0,0.0,0.0,0.0,0.06760865685642736,0.0,0.0,0.0,0.0,0.0,0.8647826862871453,0.5765217908580968
0.5065920340023191,0.0,0.7748479848878581,0.6622719773317872,1.0,0.16227197733178722,0.0,0.0,0.0,0.0,0.6754560453364256,0.0,0.0
0.7029992752107885,0.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.6039990336143848,0.0,0.0
0.0,0.8669902010926712,0.6666666666666666,0.06650489945366439,0.0,0.4334951005463356,0.0,1.0,0.0,0.0,0.4334951005463356,0.0,0.9113268007284475
0.0,1.0,0.10582450891620634,0.42063161831284523,0.0,0.07936838168715477,0.8412632366256905,1.0,0.0,0.0,0.5,0.0,1.0
0.9746365531228085,0.0,0.35024229791812767,0.5,0.0,0.5,0.05072689375438311,0.0,1.0,1.0,0.0,0.0,0.0
0.0,0.7067995010960793,0.7067995010960793,0.0,1.0,0.0,0.12039850328823798,1.0,1.0,0.0,0.0,0.0,0.0
0.023239509896244542,0.0,0.3023473201383406,1.0,0.0,0.4535209802075109,0.0,0.0,0.0,0.0,0.046479019792489085,0.0,0.3023473201383406
0.7521168060431533,0.008467224172613474,0.6666666666666666,0.0,0.0,0.49576638791369326,1.0,0.9915327758273865,1.0,1.0,1.0,0.0,0.0
0.4479211524978705,1.0,0.0,1.0,0.0,0.0,0.0,0.791684609991482,1.0,1.0,0.0,0.0,0.0
0.4111401656589846,1.0,0.45181311245468725,0.6777196686820308,0.0,0.5,0.35543933736406175,1.0,0.0,1.0,1.0,0.0,0.0
0.33269524251878335,0.0,0.11026032335837777,0.6692190299248667,0.0,0.0,0.0,0.0,0.0,0.0,0.6653904850375667,0.0,0.11026032335837777
0.75,0.0,0.5053991533797842,0.24190126993032363,0.0,0.2580987300696764,0.5161974601393527,1.0,1.0,1.0,1.0,0.0,0.0
0.10459738334458338,0.8061298444594445,0.0,0.0,0.0,0.5,0.0,0.5816104666216665,0.0,0.0,0.20919476668916676,1.0,1.0
0.0,1.0,0.452603749778531,0.17890562466779653,0.0,0.0,0.0,0.0,0.0,0.0,0.642188750664407,1.0,0.11927041644519767
0.35155484201413695,0.0,0.0,0.7968903159717261,0.0,0.0,0.4062193680565478,0.0,0.0,0.0,0.5,0.0,0.2708129120376985
0.75,0.8585311428800273,0.8585311428800273,1.0,0.0,0.287796714320041,1.0,0.424406571359918,1.0,0.0,0.0,0.0,0.0
0.20963554148393998,0.9461807219785866,0.0,0.0,0.0,0.5,0.0,0.16145783406424008,0.0,0.0,0.41927108296787996,1.0,1.0
0.26413008124078047,1.0,0.8427533874938536,0.23586991875921953,0.0,0.5,1.0,0.0,1.0,0.0,0.5282601624815609,0.0,0.0
0.13836794405246247,0.81550940793005,0.29768548252676674,0.22326411189507506,0.0,0.22326411189507506,1.0,0.0,0.0,0.0,1.0,0.4465282237901501,0.0
0.0,1.0,0.4765710204228698,0.5,0.0,0.5,1.0,0.0,1.0,0.5702869387313905,0.0,0.0,0.0
0.4474732017719121,0.0,0.0,0.6050535964561758,0.0,0.0,0.0,0.0,0.0,0.0,0.1050535964561759,0.7898928070876482,0.0
0.8144321519369283,1.0,0.7422713922522868,0.2577286077477132,0.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7562997737052675,0.016799396547379754,0.9916003017263101,0.5,1.0,0.5,1.0,1.0,0.025199094821069634,0.0,1.0,0.0,0.0
0.5887079638857906,0.0,0.8817227148189457,0.6774159277715813,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.75,0.0,0.8534750990237558,0.3901063242678168,0.0,0.5,0.0,0.0,0.0,0.0,0.8901063242678168,1.0,0.3333333333333333
0.75,0.6240713859630651,0.8120356929815326,0.7180535394722989,0.0,0.0,0.5638929210554023,1.0,0.0,0.0,0.0,0.0,0.0
0.13058121625543012,0.24627918916304659,0.7537208108369534,0.0,0.26116243251086024,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6525234403284761,0.6666666666666666,0.43501562688565076,0.15252344032847615,1.0,0.5,1.0,1.0,0.3050468806569523,0.0,1.0,0.0,0.0
0.14184773603901835,0.0,0.37826062943738226,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3981218047281936,1.0,0.5987478698187957,0.0,0.0,0.3981218047281936,0.0,1.0,1.0,0.0,0.20375639054361283,0.0,0.0
0.6837562965474558,0.0,0.823350124126549,0.6324874069050883,1.0,0.3675125930949117,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.38989207796376535,1.0,0.12996402598792178,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3050539610181173,0.0,0.0
0.6279555811722966,0.0,0.16272589177027133,1.0,0.511822324689186,0.5,1.0,0.0,0.488177675310814,1.0,1.0,0.0,0.0
0.0,1.0,0.9556059581108255,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.75,0.9128889940382054,0.7537776726284612,0.6306665089426919,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.10477486822927132,0.6127329819447236,0.38726701805527647,0.29045026354145737,0.0,0.5,0.0,0.0,0.0,0.0,0.20954973645854263,1.0,1.0
0.10017517824840283,1.0,0.8002335709978704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4007007129936113,0.0,0.0
0.1284269638038262,0.6758052368102032,0.3241947631897968,0.2431460723923476,0.0,0.5,0.0,0.0,0.0,0.0,0.2568539276076524,1.0,1.0
0.75,0.2881845259595295,0.7627281753198432,0.2881845259595295,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.25161608944742764,0.0,0.002154785929903517,0.9935356422102894,0.0,0.0,0.0,0.0,0.0,0.0,0.5032321788948553,0.0,0.002154785929903517
0.0,1.0,0.4987464073002713,0.5,0.0,0.5,1.0,0.0,1.0,0.5037607780991861,0.0,0.0,0.0
0.2142194914216823,1.0,0.0,0.0,0.0,0.35718700571887846,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666
0.44904377446709876,1.0,0.4217972330964883,0.0,0.0,0.13269584964473247,1.0,0.0,1.0,0.26539169928946493,0.0,0.0,0.0
0.7440134336823792,0.0,0.6586845782431722,0.02394626527048349,0.0,0.5,1.0,0.9760537347295165,1.0,1.0,1.0,0.0,0.0
0.6037930471735523,0.0,0.5282759371019303,0.29241390565289543,0.41517218869420913,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.706105678129549,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01950858749797818
0.7936023167778748,1.0,0.9418635776295001,0.5872046335557497,0.0,0.41279536644425024,0.1744092671114995,0.0,0.0,1.0,1.0,0.0,0.0
0.5141752546247023,0.0,0.49054983025019844,0.7641752546247023,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.7271445020457155,0.09142199181713817,0.6361926693942872,0.9542890040914309,0.0,0.045710995908569085,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.5935795219346618,1.0,0.6666666666666666,0.1871590438693237,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.36236707985094363,0.0,0.0,0.7752658402981127,0.0,0.0,0.4494683194037744,0.0,0.0,0.0,0.5,0.0,0.29964554626918294
0.3055241431596243,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5106885107368706,1.0,0.4928743261754196,0.5213770214737412,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.4482873292345051,0.0,0.5,0.8965746584690102,1.0,1.0,0.0,1.0,0.0,0.0
0.4018528488444665,1.0,0.6666666666666666,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.19629430231106704,0.0,0.0
0.005641127926336809,1.0,0.6666666666666666,0.9774354882946528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5345837788252248,0.0,0.4255567435339326,0.9308324423495504,1.0,0.06916755765044952,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5,0.8076276392040311,0.1923723607959688,0.0,1.0,0.28855854119395324,1.0,1.0,0.4228829176120935,0.0,1.0,0.0,0.0
0.0,1.0,0.6302194851539474,0.4453292277309212,0.0,0.4453292277309212,0.8906584554618424,0.0,0.0,0.0,1.0,1.0,0.0
0.2015273882934137,0.0,0.0,0.5,0.0,0.0,1.0,0.5969452234131726,0.0,0.0,0.2015273882934137,0.0,0.26870318439121826
0.09491945502014876,1.0,0.0,0.0,0.18983891004029751,0.0,1.0,1.0,1.0,0.8101610899597025,1.0,0.0,0.0
0.392581659161213,1.0,0.713551091096568,1.0,0.0,0.5,0.0,0.0,1.0,0.42967336335514794,1.0,0.0,0.0
0.0,1.0,0.4167133562372437,0.5,0.0,0.5,1.0,0.0,1.0,0.7498599312882688,0.0,0.0,0.0
0.75,0.36231951103671467,0.6086943112599039,0.456520733444928,0.0,0.043479266555072005,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.7147486424814709,0.7860614818611031,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3855888629217846,0.0,0.6666666666666666,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.18078515056237954,0.0,0.0
0.634398807515099,0.0,0.4229325383433994,0.0,1.0,0.5,0.0,0.0,0.0,0.26879761503019817,1.0,0.0,0.0
0.39898343267305436,0.0,0.3333333333333333,0.9006777115512972,0.0,0.5,0.0,0.0,1.0,0.19864457689740578,0.0,0.0,0.0
0.8148572293032004,1.0,0.9177143241347557,0.6234285137978665,0.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.1733961376622409,1.0,0.0,0.3064154493510364,0.0,0.1532077246755182,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666
0.13878344668829712,1.0,0.29657747549787433,1.0,0.0,0.0,0.0,0.0,0.5551337867531885,1.0,0.0,0.0,0.0
0.20600418526808362,0.0,0.19599720982127758,0.7939958147319164,0.41200837053616723,0.20600418526808362,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6066249368104653,1.0,1.0,0.7132498736209305,0.5735002527581389,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.12819307339305486,0.6666666666666666,0.3077103899104177,1.0,0.3077103899104177,0.6154207798208354,0.0,0.0,0.0,0.8077103899104177,1.0,0.7948597400597215
0.0,0.6938583085371219,0.054383283740910615,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.04078746280568296,0.9184250743886341,1.0
0.0,0.0,0.3625960790193866,0.5,0.0,0.45610588147092,0.91221176294184,1.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.2070426349105854,1.0,0.9427235132141139,0.5,0.0,0.08591473017882922,1.0,0.8281705396423416,1.0,0.0,0.0,0.0,0.0
0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590387490201724,0.48192250195965525,0.8393591660134483
0.0,0.0,0.8573368808677909,0.5,0.0,0.5,0.0,1.0,0.0,0.7860053213016864,0.8930026606508432,0.0,0.0
0.0,1.0,0.23890519883580755,0.35835779825371133,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.09442813449752577
0.3002346271297456,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19989572127566863
